Emplacement,Chambres,Salle de Bain,Salons,Cuisine,Parking,Clôture,Matériaux,Électricité,Eau,Documents,Âge Maison,Niveau,Positionnement,Prix
centre ville,4,3,1,interne,True,True,briques,True,True,False,6,étage,en route principale,120000
virunga,6,1,2,externe,True,True,bois,True,False,False,8,étage,pas en route principale,80200
keshyero,2,2,2,interne,False,False,bois,False,True,True,6,rez de chaussée,en route principale,16140
centre ville,3,4,1,interne,True,True,briques,True,False,True,9,étage,pas en route principale,200700
himbi 1,5,2,1,externe,True,True,briques,True,True,True,1,étage,pas en route principale,70500
centre ville,3,1,1,interne,True,True,briques,False,True,True,10,rez de chaussée,pas en route principale,291500
murara,1,3,2,interne,False,True,bois,True,False,False,5,rez de chaussée,en route principale,12600
centre ville,5,4,2,interne,True,True,béton,True,True,True,4,rez de chaussée,pas en route principale,76000
virunga,4,1,1,externe,False,True,bois,True,False,True,9,rez de chaussée,pas en route principale,13440
majengo,6,2,2,interne,True,True,briques,True,True,False,2,étage,pas en route principale,84000
centre ville,2,3,1,externe,True,True,bois,True,True,True,5,étage,pas en route principale,42500
mugunga,5,3,2,interne,False,True,béton,False,False,False,7,étage,en route principale,78000
centre ville,1,2,2,interne,True,False,briques,False,True,True,7,rez de chaussée,en route principale,73000
himbi 1,2,2,1,interne,False,False,briques,True,False,False,6,rez de chaussée,en route principale,39150
centre ville,4,4,2,interne,True,True,bois,True,True,True,3,étage,pas en route principale,89600
centre ville,2,2,2,externe,True,True,briques,False,False,True,4,étage,en route principale,319200
centre ville,5,4,1,externe,False,False,bois,True,False,True,2,étage,pas en route principale,70000
centre ville,3,1,2,interne,False,True,briques,True,False,True,2,étage,pas en route principale,174000
murara,3,2,1,externe,False,True,bois,False,False,True,3,rez de chaussée,en route principale,13650
de volcan,1,4,2,interne,True,False,bois,True,False,False,3,étage,pas en route principale,92000
centre ville,6,3,1,interne,True,True,bois,False,True,True,5,étage,pas en route principale,79600
centre ville,2,3,1,interne,True,False,briques,False,True,True,2,étage,en route principale,144000
de volcan,3,2,1,interne,True,False,bois,True,False,True,2,rez de chaussée,pas en route principale,54000
majengo,5,2,2,interne,False,False,briques,True,False,True,8,étage,pas en route principale,34000
centre ville,1,3,1,externe,True,True,bois,False,False,True,6,rez de chaussée,pas en route principale,276000
majengo,4,4,1,externe,False,False,bois,False,False,True,8,étage,pas en route principale,49200
murara,4,2,1,externe,True,False,bois,True,False,True,8,étage,pas en route principale,83160
murara,4,3,2,interne,True,False,briques,True,True,True,5,étage,pas en route principale,74800
centre ville,3,2,2,externe,True,True,bois,False,True,False,1,étage,pas en route principale,372000
virunga,2,2,2,interne,False,True,briques,True,False,False,2,étage,pas en route principale,295800
centre ville,1,2,1,externe,False,True,bois,False,True,False,3,rez de chaussée,pas en route principale,243000
centre ville,2,4,2,interne,False,True,briques,True,False,False,8,étage,en route principale,99600
centre ville,5,1,2,externe,True,True,briques,False,True,True,5,étage,en route principale,91000
centre ville,4,2,1,interne,True,False,briques,False,False,False,3,étage,pas en route principale,70000
de volcan,3,2,1,interne,False,False,briques,True,True,False,6,rez de chaussée,en route principale,88000
de volcan,2,3,2,interne,False,True,briques,True,True,True,3,rez de chaussée,en route principale,55000
ndosho,3,1,2,interne,True,True,bois,True,False,False,4,rez de chaussée,pas en route principale,15200
centre ville,1,3,1,interne,False,True,bois,True,True,True,1,étage,pas en route principale,285000
centre ville,6,3,2,interne,True,False,béton,False,True,True,10,étage,pas en route principale,871200
centre ville,2,1,1,externe,False,True,briques,True,True,True,3,étage,pas en route principale,97000
murara,4,2,2,interne,True,True,bois,False,True,True,3,étage,pas en route principale,78800
murara,1,1,2,interne,False,True,briques,False,False,True,5,rez de chaussée,pas en route principale,101000
centre ville,2,2,1,interne,False,False,bois,False,True,True,7,rez de chaussée,en route principale,48000
ndosho,4,4,2,interne,True,True,bois,True,True,True,8,rez de chaussée,en route principale,44000
centre ville,2,3,1,externe,False,True,briques,True,False,True,9,étage,pas en route principale,59600
centre ville,5,3,2,interne,False,True,briques,False,False,True,3,étage,pas en route principale,89400
ndosho,4,2,2,interne,False,True,bois,True,False,True,4,étage,pas en route principale,70600
murara,1,1,2,externe,True,True,briques,True,False,False,3,rez de chaussée,pas en route principale,70000
murara,2,3,1,interne,False,False,briques,True,True,False,9,rez de chaussée,en route principale,33600
centre ville,4,1,2,interne,False,True,bois,True,False,True,7,étage,en route principale,82800
centre ville,3,3,1,externe,False,True,bois,False,True,True,5,étage,pas en route principale,86400
majengo,2,1,1,externe,False,True,bois,True,True,False,8,rez de chaussée,pas en route principale,31200
murara,5,3,2,interne,True,True,briques,True,False,False,10,étage,pas en route principale,83600
centre ville,1,2,2,interne,True,True,bois,True,True,False,2,rez de chaussée,pas en route principale,42000
centre ville,4,3,1,interne,True,True,bois,True,False,False,1,étage,pas en route principale,92000
ndosho,2,1,2,interne,False,False,bois,True,False,True,8,étage,pas en route principale,44000
ndosho,5,3,1,interne,True,True,bois,True,False,True,5,étage,pas en route principale,40000
centre ville,3,3,2,interne,False,True,briques,True,False,False,7,rez de chaussée,pas en route principale,88000
de volcan,4,3,1,externe,True,True,briques,False,False,True,6,étage,en route principale,110000
centre ville,1,4,2,interne,False,True,bois,False,True,True,3,rez de chaussée,route principale,70000
centre ville,3,1,2,externe,False,False,bois,False,True,False,8,rez de chaussée,pas en route principale,40000
centre ville,2,1,1,externe,True,False,briques,True,True,True,5,rez de chaussée,pas en route principale,60000
centre ville,4,4,2,interne,False,True,bois,True,False,True,2,étage,pas en route principale,732000
centre ville,1,3,1,externe,False,False,briques,False,True,True,7,rez de chaussée,en route principale,297000
centre ville,3,2,1,interne,False,True,bois,True,False,False,1,rez de chaussée,pas en route principale,60000
majengo,2,4,2,interne,True,False,briques,True,True,True,8,étage,en route principale,61000
virunga,4,3,2,interne,True,False,bois,True,True,True,7,étage,pas en route principale,28000
virunga,1,2,1,interne,False,False,bois,True,True,False,2,rez de chaussée,pas en route principale,31000
majengo,2,2,2,interne,False,True,bois,True,False,True,7,étage,pas en route principale,35000
centre ville,3,4,2,interne,True,True,bois,False,False,True,2,rez de chaussée,pas en route principale,82600
centre ville,1,1,1,externe,False,True,briques,False,True,True,3,rez de chaussée,pas en route principale,188000
murara,2,2,1,interne,False,True,briques,True,True,True,4,rez de chaussée,pas en route principale,44000
centre ville,5,2,2,interne,False,False,bois,False,False,False,9,rez de chaussée,pas en route principale,20000
murara,4,3,2,interne,True,False,bois,False,False,True,5,étage,pas en route principale,19600
